use,def
"use://src/main/resources/mapper/GoodsCategoryMapper.xml[language=FILE]//mapper/update[parameterType=ltd.newbee.mall.entity.GoodsCategory,language=XML,queryId=updateByPrimaryKey]//Update/#{createTime\,jdbcType=TIMESTAMP}[language=ANY]","def://src/main/java/ltd/newbee/mall/entity/GoodsCategory.java[language=FILE]//GoodsCategory/createTime[varType=Date,language=JAVA]"
"use://src/main/resources/mapper/NewBeeMallOrderItemMapper.xml[language=FILE]//mapper/update[parameterType=ltd.newbee.mall.entity.NewBeeMallOrderItem,language=XML,queryId=updateByPrimaryKey]//Update/#{goodsCount\,jdbcType=INTEGER}[language=ANY]","def://src/main/java/ltd/newbee/mall/entity/NewBeeMallOrderItem.java[language=FILE]//NewBeeMallOrderItem/goodsCount[varType=Integer,language=JAVA]"
"use://src/main/resources/mapper/NewBeeMallOrderMapper.xml[language=FILE]//mapper/update[parameterType=ltd.newbee.mall.entity.NewBeeMallOrder,language=XML,queryId=updateByPrimaryKey]//Update/Where/=/#{orderId\,jdbcType=BIGINT}[language=ANY]","def://src/main/java/ltd/newbee/mall/entity/NewBeeMallOrder.java[language=FILE]//NewBeeMallOrder/orderId[varType=Long,language=JAVA]"
"use://src/main/resources/mapper/MallUserMapper.xml[language=FILE]//mapper/insert[parameterType=ltd.newbee.mall.entity.MallUser,language=XML,queryId=insert]//Insert/#{createTime\,jdbcType=TIMESTAMP}[language=ANY]","def://src/main/java/ltd/newbee/mall/entity/MallUser.java[language=FILE]//MallUser/createTime[varType=Date,language=JAVA]"
"use://src/main/resources/mapper/MallUserMapper.xml[language=FILE]//mapper/insert[parameterType=ltd.newbee.mall.entity.MallUser,language=XML,queryId=insert]//Insert/#{introduceSign\,jdbcType=VARCHAR}[language=ANY]","def://src/main/java/ltd/newbee/mall/entity/MallUser.java[language=FILE]//MallUser/introduceSign[varType=String,language=JAVA]"
"use://src/main/resources/mapper/MallUserMapper.xml[language=FILE]//mapper/update[parameterType=ltd.newbee.mall.entity.MallUser,language=XML,queryId=updateByPrimaryKey]//Update/#{nickName\,jdbcType=VARCHAR}[language=ANY]","def://src/main/java/ltd/newbee/mall/entity/MallUser.java[language=FILE]//MallUser/nickName[varType=String,language=JAVA]"
"use://src/main/resources/mapper/GoodsCategoryMapper.xml[language=FILE]//mapper/insert[parameterType=ltd.newbee.mall.entity.GoodsCategory,language=XML,queryId=insert]//Insert/#{isDeleted\,jdbcType=TINYINT}[language=ANY]","def://src/main/java/ltd/newbee/mall/entity/GoodsCategory.java[language=FILE]//GoodsCategory/isDeleted[varType=Byte,language=JAVA]"
"use://src/main/resources/mapper/NewBeeMallGoodsMapper.xml[language=FILE]//mapper/select[resultMap=ResultMapWithBLOBs,language=XML,queryId=selectByCategoryIdAndName]//Select/Where/=/#{goodsCategoryId\,jdbcType=BIGINT}[language=ANY]","def://src/main/java/ltd/newbee/mall/dao/NewBeeMallGoodsMapper.java[language=FILE]//NewBeeMallGoodsMapper/selectByCategoryIdAndName/goodsCategoryId/@Param\\(""goodsCategoryId""\\)[language=JAVA]"
"use://src/main/resources/mapper/CarouselMapper.xml[language=FILE]//mapper/insert[parameterType=ltd.newbee.mall.entity.Carousel,language=XML,queryId=insert]//Insert/#{createUser\,jdbcType=INTEGER}[language=ANY]","def://src/main/java/ltd/newbee/mall/entity/Carousel.java[language=FILE]//Carousel/createUser[varType=Integer,language=JAVA]"
"use://src/main/resources/mapper/GoodsCategoryMapper.xml[language=FILE]//mapper/insert[parameterType=ltd.newbee.mall.entity.GoodsCategory,language=XML,queryId=insert]//Insert/#{createUser\,jdbcType=INTEGER}[language=ANY]","def://src/main/java/ltd/newbee/mall/entity/GoodsCategory.java[language=FILE]//GoodsCategory/createUser[varType=Integer,language=JAVA]"
"use://src/main/resources/mapper/NewBeeMallOrderItemMapper.xml[language=FILE]//mapper/select[parameterType=java.lang.Long,resultMap=BaseResultMap,language=XML,queryId=selectByPrimaryKey]//Select/Where/=/#{orderItemId\,jdbcType=BIGINT}[language=ANY]","def://src/main/java/ltd/newbee/mall/dao/NewBeeMallOrderItemMapper.java[language=FILE]//NewBeeMallOrderItemMapper/selectByPrimaryKey/orderItemId[varType=Long,language=JAVA]"
"use://src/main/resources/mapper/NewBeeMallShoppingCartItemMapper.xml[language=FILE]//mapper/select[language=XML,resultType=int,queryId=selectCountByUserId]//Select/Where/=/#{newBeeMallUserId\,jdbcType=BIGINT}[language=ANY]","def://src/main/java/ltd/newbee/mall/dao/NewBeeMallShoppingCartItemMapper.java[language=FILE]//NewBeeMallShoppingCartItemMapper/selectCountByUserId/newBeeMallUserId[varType=Long,language=JAVA]"
"use://src/main/resources/mapper/CarouselMapper.xml[language=FILE]//mapper/update[parameterType=ltd.newbee.mall.entity.Carousel,language=XML,queryId=updateByPrimaryKey]//Update/Where/=/#{carouselId\,jdbcType=INTEGER}[language=ANY]","def://src/main/java/ltd/newbee/mall/entity/Carousel.java[language=FILE]//Carousel/carouselId[varType=Integer,language=JAVA]"
"use://src/main/resources/mapper/NewBeeMallGoodsMapper.xml[language=FILE]//mapper/insert[parameterType=ltd.newbee.mall.entity.NewBeeMallGoods,language=XML,queryId=insert]//Insert/#{goodsSellStatus\,jdbcType=TINYINT}[language=ANY]","def://src/main/java/ltd/newbee/mall/entity/NewBeeMallGoods.java[language=FILE]//NewBeeMallGoods/goodsSellStatus[varType=Byte,language=JAVA]"
"use://src/main/resources/mapper/NewBeeMallGoodsMapper.xml[language=FILE]//mapper/insert[parameterType=ltd.newbee.mall.entity.NewBeeMallGoods,language=XML,queryId=insert]//Insert/#{createUser\,jdbcType=INTEGER}[language=ANY]","def://src/main/java/ltd/newbee/mall/entity/NewBeeMallGoods.java[language=FILE]//NewBeeMallGoods/createUser[varType=Integer,language=JAVA]"
"use://src/main/resources/mapper/NewBeeMallOrderMapper.xml[language=FILE]//mapper/update[parameterType=ltd.newbee.mall.entity.NewBeeMallOrder,language=XML,queryId=updateByPrimaryKey]//Update/#{payTime\,jdbcType=TIMESTAMP}[language=ANY]","def://src/main/java/ltd/newbee/mall/entity/NewBeeMallOrder.java[language=FILE]//NewBeeMallOrder/payTime[varType=Date,language=JAVA]"
"use://src/main/resources/mapper/IndexConfigMapper.xml[language=FILE]//mapper/insert[parameterType=ltd.newbee.mall.entity.IndexConfig,language=XML,queryId=insert]//Insert/#{configRank\,jdbcType=INTEGER}[language=ANY]","def://src/main/java/ltd/newbee/mall/entity/IndexConfig.java[language=FILE]//IndexConfig/configRank[varType=Integer,language=JAVA]"
"use://src/main/resources/mapper/GoodsCategoryMapper.xml[language=FILE]//mapper/update[parameterType=ltd.newbee.mall.entity.GoodsCategory,language=XML,queryId=updateByPrimaryKey]//Update/Where/=/#{categoryId\,jdbcType=BIGINT}[language=ANY]","def://src/main/java/ltd/newbee/mall/entity/GoodsCategory.java[language=FILE]//GoodsCategory/categoryId[varType=Long,language=JAVA]"
"use://src/main/resources/mapper/GoodsCategoryMapper.xml[language=FILE]//mapper/update[parameterType=ltd.newbee.mall.entity.GoodsCategory,language=XML,queryId=updateByPrimaryKey]//Update/#{createUser\,jdbcType=INTEGER}[language=ANY]","def://src/main/java/ltd/newbee/mall/entity/GoodsCategory.java[language=FILE]//GoodsCategory/createUser[varType=Integer,language=JAVA]"
"use://src/main/resources/mapper/AdminUserMapper.xml[language=FILE]//mapper/insert[parameterType=ltd.newbee.mall.entity.AdminUser,language=XML,queryId=insert]//Insert/#{adminUserId\,jdbcType=INTEGER}[language=ANY]","def://src/main/java/ltd/newbee/mall/entity/AdminUser.java[language=FILE]//AdminUser/adminUserId[varType=Integer,language=JAVA]"
"use://src/main/resources/mapper/NewBeeMallOrderItemMapper.xml[language=FILE]//mapper/update[parameterType=ltd.newbee.mall.entity.NewBeeMallOrderItem,language=XML,queryId=updateByPrimaryKey]//Update/#{goodsId\,jdbcType=BIGINT}[language=ANY]","def://src/main/java/ltd/newbee/mall/entity/NewBeeMallOrderItem.java[language=FILE]//NewBeeMallOrderItem/goodsId[varType=Long,language=JAVA]"
"use://src/main/resources/mapper/NewBeeMallGoodsMapper.xml[language=FILE]//mapper/update[parameterType=ltd.newbee.mall.entity.NewBeeMallGoods,language=XML,queryId=updateByPrimaryKeyWithBLOBs]//Update/#{createTime\,jdbcType=TIMESTAMP}[language=ANY]","def://src/main/java/ltd/newbee/mall/entity/NewBeeMallGoods.java[language=FILE]//NewBeeMallGoods/createTime[varType=Date,language=JAVA]"
"use://src/main/resources/mapper/CarouselMapper.xml[language=FILE]//mapper/update[parameterType=ltd.newbee.mall.entity.Carousel,language=XML,queryId=updateByPrimaryKey]//Update/#{redirectUrl\,jdbcType=VARCHAR}[language=ANY]","def://src/main/java/ltd/newbee/mall/entity/Carousel.java[language=FILE]//Carousel/redirectUrl[varType=String,language=JAVA]"
"use://src/main/resources/mapper/NewBeeMallGoodsMapper.xml[language=FILE]//mapper/update[language=XML,queryId=batchUpdateSellStatus]//Update/#{sellStatus}[language=ANY]","def://src/main/java/ltd/newbee/mall/dao/NewBeeMallGoodsMapper.java[language=FILE]//NewBeeMallGoodsMapper/batchUpdateSellStatus/sellStatus/@Param\\(""sellStatus""\\)[language=JAVA]"
"use://src/main/resources/mapper/GoodsCategoryMapper.xml[language=FILE]//mapper/update[parameterType=ltd.newbee.mall.entity.GoodsCategory,language=XML,queryId=updateByPrimaryKey]//Update/#{categoryName\,jdbcType=VARCHAR}[language=ANY]","def://src/main/java/ltd/newbee/mall/entity/GoodsCategory.java[language=FILE]//GoodsCategory/categoryName[varType=String,language=JAVA]"
"use://src/main/resources/mapper/NewBeeMallOrderMapper.xml[language=FILE]//mapper/update[parameterType=ltd.newbee.mall.entity.NewBeeMallOrder,language=XML,queryId=updateByPrimaryKey]//Update/#{totalPrice\,jdbcType=INTEGER}[language=ANY]","def://src/main/java/ltd/newbee/mall/entity/NewBeeMallOrder.java[language=FILE]//NewBeeMallOrder/totalPrice[varType=Integer,language=JAVA]"
"use://src/main/resources/mapper/AdminUserMapper.xml[language=FILE]//mapper/insert[parameterType=ltd.newbee.mall.entity.AdminUser,language=XML,queryId=insert]//Insert/#{loginPassword\,jdbcType=VARCHAR}[language=ANY]","def://src/main/java/ltd/newbee/mall/entity/AdminUser.java[language=FILE]//AdminUser/loginPassword[varType=String,language=JAVA]"
"use://src/main/resources/mapper/AdminUserMapper.xml[language=FILE]//mapper/insert[parameterType=ltd.newbee.mall.entity.AdminUser,language=XML,queryId=insert]//Insert/#{nickName\,jdbcType=VARCHAR}[language=ANY]","def://src/main/java/ltd/newbee/mall/entity/AdminUser.java[language=FILE]//AdminUser/nickName[varType=String,language=JAVA]"
"use://src/main/resources/mapper/IndexConfigMapper.xml[language=FILE]//mapper/insert[parameterType=ltd.newbee.mall.entity.IndexConfig,language=XML,queryId=insert]//Insert/#{updateUser\,jdbcType=INTEGER}[language=ANY]","def://src/main/java/ltd/newbee/mall/entity/IndexConfig.java[language=FILE]//IndexConfig/updateUser[varType=Integer,language=JAVA]"
"use://src/main/resources/mapper/NewBeeMallGoodsMapper.xml[language=FILE]//mapper/insert[parameterType=ltd.newbee.mall.entity.NewBeeMallGoods,language=XML,queryId=insert]//Insert/#{tag\,jdbcType=VARCHAR}[language=ANY]","def://src/main/java/ltd/newbee/mall/entity/NewBeeMallGoods.java[language=FILE]//NewBeeMallGoods/tag[varType=String,language=JAVA]"
"use://src/main/resources/mapper/NewBeeMallOrderItemMapper.xml[language=FILE]//mapper/insert[parameterType=ltd.newbee.mall.entity.NewBeeMallOrderItem,language=XML,queryId=insert]//Insert/#{goodsId\,jdbcType=BIGINT}[language=ANY]","def://src/main/java/ltd/newbee/mall/entity/NewBeeMallOrderItem.java[language=FILE]//NewBeeMallOrderItem/goodsId[varType=Long,language=JAVA]"
"use://src/main/resources/mapper/CarouselMapper.xml[language=FILE]//mapper/insert[parameterType=ltd.newbee.mall.entity.Carousel,language=XML,queryId=insert]//Insert/#{isDeleted\,jdbcType=TINYINT}[language=ANY]","def://src/main/java/ltd/newbee/mall/entity/Carousel.java[language=FILE]//Carousel/isDeleted[varType=Byte,language=JAVA]"
"use://src/main/resources/mapper/NewBeeMallOrderMapper.xml[language=FILE]//mapper/update[parameterType=ltd.newbee.mall.entity.NewBeeMallOrder,language=XML,queryId=updateByPrimaryKey]//Update/#{payType\,jdbcType=TINYINT}[language=ANY]","def://src/main/java/ltd/newbee/mall/entity/NewBeeMallOrder.java[language=FILE]//NewBeeMallOrder/payType[varType=Byte,language=JAVA]"
"use://src/main/resources/mapper/AdminUserMapper.xml[language=FILE]//mapper/select[resultMap=BaseResultMap,language=XML,queryId=login]//Select/Where/=/#{userName\,jdbcType=VARCHAR}[language=ANY]","def://src/main/java/ltd/newbee/mall/dao/AdminUserMapper.java[language=FILE]//AdminUserMapper/login/userName/@Param\\(""userName""\\)[language=JAVA]"
"use://src/main/resources/mapper/NewBeeMallShoppingCartItemMapper.xml[language=FILE]//mapper/update[parameterType=ltd.newbee.mall.entity.NewBeeMallShoppingCartItem,language=XML,queryId=updateByPrimaryKey]//Update/#{userId\,jdbcType=BIGINT}[language=ANY]","def://src/main/java/ltd/newbee/mall/entity/NewBeeMallShoppingCartItem.java[language=FILE]//NewBeeMallShoppingCartItem/userId[varType=Long,language=JAVA]"
"use://src/main/resources/mapper/IndexConfigMapper.xml[language=FILE]//mapper/select[resultMap=BaseResultMap,language=XML,queryId=selectByTypeAndGoodsId]//Select/Where/=/#{configType\,jdbcType=BIGINT}[language=ANY]","def://src/main/java/ltd/newbee/mall/dao/IndexConfigMapper.java[language=FILE]//IndexConfigMapper/selectByTypeAndGoodsId/configType/@Param\\(""configType""\\)[language=JAVA]"
"use://src/main/resources/mapper/IndexConfigMapper.xml[language=FILE]//mapper/update[parameterType=ltd.newbee.mall.entity.IndexConfig,language=XML,queryId=updateByPrimaryKey]//Update/#{redirectUrl\,jdbcType=VARCHAR}[language=ANY]","def://src/main/java/ltd/newbee/mall/entity/IndexConfig.java[language=FILE]//IndexConfig/redirectUrl[varType=String,language=JAVA]"
"use://src/main/resources/mapper/NewBeeMallOrderMapper.xml[language=FILE]//mapper/update[language=XML,queryId=closeOrder]//Update/#{orderStatus}[language=ANY]","def://src/main/java/ltd/newbee/mall/dao/NewBeeMallOrderMapper.java[language=FILE]//NewBeeMallOrderMapper/closeOrder/orderStatus/@Param\\(""orderStatus""\\)[language=JAVA]"
"use://src/main/resources/mapper/IndexConfigMapper.xml[language=FILE]//mapper/insert[parameterType=ltd.newbee.mall.entity.IndexConfig,language=XML,queryId=insert]//Insert/#{configId\,jdbcType=BIGINT}[language=ANY]","def://src/main/java/ltd/newbee/mall/entity/IndexConfig.java[language=FILE]//IndexConfig/configId[varType=Long,language=JAVA]"
"use://src/main/resources/mapper/CarouselMapper.xml[language=FILE]//mapper/update[parameterType=ltd.newbee.mall.entity.Carousel,language=XML,queryId=updateByPrimaryKey]//Update/#{createUser\,jdbcType=INTEGER}[language=ANY]","def://src/main/java/ltd/newbee/mall/entity/Carousel.java[language=FILE]//Carousel/createUser[varType=Integer,language=JAVA]"
"use://src/main/resources/mapper/CarouselMapper.xml[language=FILE]//mapper/delete[parameterType=java.lang.Integer,language=XML,queryId=deleteByPrimaryKey]//Delete/Where/=/#{carouselId\,jdbcType=INTEGER}[language=ANY]","def://src/main/java/ltd/newbee/mall/dao/CarouselMapper.java[language=FILE]//CarouselMapper/deleteByPrimaryKey/carouselId[varType=Integer,language=JAVA]"
"use://src/main/resources/mapper/MallUserMapper.xml[language=FILE]//mapper/insert[parameterType=ltd.newbee.mall.entity.MallUser,language=XML,queryId=insert]//Insert/#{nickName\,jdbcType=VARCHAR}[language=ANY]","def://src/main/java/ltd/newbee/mall/entity/MallUser.java[language=FILE]//MallUser/nickName[varType=String,language=JAVA]"
"use://src/main/resources/mapper/NewBeeMallShoppingCartItemMapper.xml[language=FILE]//mapper/update[parameterType=ltd.newbee.mall.entity.NewBeeMallShoppingCartItem,language=XML,queryId=updateByPrimaryKey]//Update/#{goodsCount\,jdbcType=INTEGER}[language=ANY]","def://src/main/java/ltd/newbee/mall/entity/NewBeeMallShoppingCartItem.java[language=FILE]//NewBeeMallShoppingCartItem/goodsCount[varType=Integer,language=JAVA]"
"use://src/main/resources/mapper/NewBeeMallGoodsMapper.xml[language=FILE]//mapper/update[parameterType=ltd.newbee.mall.entity.NewBeeMallGoods,language=XML,queryId=updateByPrimaryKeyWithBLOBs]//Update/#{goodsIntro\,jdbcType=VARCHAR}[language=ANY]","def://src/main/java/ltd/newbee/mall/entity/NewBeeMallGoods.java[language=FILE]//NewBeeMallGoods/goodsIntro[varType=String,language=JAVA]"
"use://src/main/resources/mapper/MallUserMapper.xml[language=FILE]//mapper/update[parameterType=java.lang.Long,language=XML,queryId=deleteByPrimaryKey]//Update/Where/=/#{userId\,jdbcType=BIGINT}[language=ANY]","def://src/main/java/ltd/newbee/mall/dao/MallUserMapper.java[language=FILE]//MallUserMapper/deleteByPrimaryKey/userId[varType=Long,language=JAVA]"
"use://src/main/resources/mapper/NewBeeMallOrderMapper.xml[language=FILE]//mapper/insert[parameterType=ltd.newbee.mall.entity.NewBeeMallOrder,language=XML,queryId=insert]//Insert/#{userAddress\,jdbcType=VARCHAR}[language=ANY]","def://src/main/java/ltd/newbee/mall/entity/NewBeeMallOrder.java[language=FILE]//NewBeeMallOrder/userAddress[varType=String,language=JAVA]"
"use://src/main/resources/mapper/NewBeeMallOrderMapper.xml[language=FILE]//mapper/update[parameterType=ltd.newbee.mall.entity.NewBeeMallOrder,language=XML,queryId=updateByPrimaryKey]//Update/#{updateTime\,jdbcType=TIMESTAMP}[language=ANY]","def://src/main/java/ltd/newbee/mall/entity/NewBeeMallOrder.java[language=FILE]//NewBeeMallOrder/updateTime[varType=Date,language=JAVA]"
"use://src/main/resources/mapper/IndexConfigMapper.xml[language=FILE]//mapper/select[parameterType=java.lang.Long,resultMap=BaseResultMap,language=XML,queryId=selectByPrimaryKey]//Select/Where/=/#{configId\,jdbcType=BIGINT}[language=ANY]","def://src/main/java/ltd/newbee/mall/dao/IndexConfigMapper.java[language=FILE]//IndexConfigMapper/selectByPrimaryKey/configId[varType=Long,language=JAVA]"
"use://src/main/resources/mapper/MallUserMapper.xml[language=FILE]//mapper/update[parameterType=ltd.newbee.mall.entity.MallUser,language=XML,queryId=updateByPrimaryKey]//Update/#{lockedFlag\,jdbcType=TINYINT}[language=ANY]","def://src/main/java/ltd/newbee/mall/entity/MallUser.java[language=FILE]//MallUser/lockedFlag[varType=Byte,language=JAVA]"
"use://src/main/resources/mapper/AdminUserMapper.xml[language=FILE]//mapper/update[parameterType=ltd.newbee.mall.entity.AdminUser,language=XML,queryId=updateByPrimaryKey]//Update/#{loginUserName\,jdbcType=VARCHAR}[language=ANY]","def://src/main/java/ltd/newbee/mall/entity/AdminUser.java[language=FILE]//AdminUser/loginUserName[varType=String,language=JAVA]"
"use://src/main/resources/mapper/AdminUserMapper.xml[language=FILE]//mapper/insert[parameterType=ltd.newbee.mall.entity.AdminUser,language=XML,queryId=insert]//Insert/#{locked\,jdbcType=TINYINT}[language=ANY]","def://src/main/java/ltd/newbee/mall/entity/AdminUser.java[language=FILE]//AdminUser/locked[varType=Byte,language=JAVA]"
"use://src/main/resources/mapper/IndexConfigMapper.xml[language=FILE]//mapper/insert[parameterType=ltd.newbee.mall.entity.IndexConfig,language=XML,queryId=insert]//Insert/#{goodsId\,jdbcType=BIGINT}[language=ANY]","def://src/main/java/ltd/newbee/mall/entity/IndexConfig.java[language=FILE]//IndexConfig/goodsId[varType=Long,language=JAVA]"
"use://src/main/resources/mapper/MallUserMapper.xml[language=FILE]//mapper/update[parameterType=ltd.newbee.mall.entity.MallUser,language=XML,queryId=updateByPrimaryKey]//Update/#{introduceSign\,jdbcType=VARCHAR}[language=ANY]","def://src/main/java/ltd/newbee/mall/entity/MallUser.java[language=FILE]//MallUser/introduceSign[varType=String,language=JAVA]"
"use://src/main/resources/mapper/MallUserMapper.xml[language=FILE]//mapper/insert[parameterType=ltd.newbee.mall.entity.MallUser,language=XML,queryId=insert]//Insert/#{userId\,jdbcType=BIGINT}[language=ANY]","def://src/main/java/ltd/newbee/mall/entity/MallUser.java[language=FILE]//MallUser/userId[varType=Long,language=JAVA]"
"use://src/main/resources/mapper/NewBeeMallShoppingCartItemMapper.xml[language=FILE]//mapper/update[parameterType=ltd.newbee.mall.entity.NewBeeMallShoppingCartItem,language=XML,queryId=updateByPrimaryKey]//Update/#{isDeleted\,jdbcType=TINYINT}[language=ANY]","def://src/main/java/ltd/newbee/mall/entity/NewBeeMallShoppingCartItem.java[language=FILE]//NewBeeMallShoppingCartItem/isDeleted[varType=Byte,language=JAVA]"
"use://src/main/resources/mapper/AdminUserMapper.xml[language=FILE]//mapper/update[parameterType=ltd.newbee.mall.entity.AdminUser,language=XML,queryId=updateByPrimaryKey]//Update/#{nickName\,jdbcType=VARCHAR}[language=ANY]","def://src/main/java/ltd/newbee/mall/entity/AdminUser.java[language=FILE]//AdminUser/nickName[varType=String,language=JAVA]"
"use://src/main/resources/mapper/NewBeeMallShoppingCartItemMapper.xml[language=FILE]//mapper/insert[parameterType=ltd.newbee.mall.entity.NewBeeMallShoppingCartItem,language=XML,queryId=insert]//Insert/#{cartItemId\,jdbcType=BIGINT}[language=ANY]","def://src/main/java/ltd/newbee/mall/entity/NewBeeMallShoppingCartItem.java[language=FILE]//NewBeeMallShoppingCartItem/cartItemId[varType=Long,language=JAVA]"
"use://src/main/resources/mapper/NewBeeMallOrderMapper.xml[language=FILE]//mapper/insert[parameterType=ltd.newbee.mall.entity.NewBeeMallOrder,language=XML,queryId=insert]//Insert/#{totalPrice\,jdbcType=INTEGER}[language=ANY]","def://src/main/java/ltd/newbee/mall/entity/NewBeeMallOrder.java[language=FILE]//NewBeeMallOrder/totalPrice[varType=Integer,language=JAVA]"
"use://src/main/resources/mapper/GoodsCategoryMapper.xml[language=FILE]//mapper/insert[parameterType=ltd.newbee.mall.entity.GoodsCategory,language=XML,queryId=insert]//Insert/#{createTime\,jdbcType=TIMESTAMP}[language=ANY]","def://src/main/java/ltd/newbee/mall/entity/GoodsCategory.java[language=FILE]//GoodsCategory/createTime[varType=Date,language=JAVA]"
"use://src/main/resources/mapper/CarouselMapper.xml[language=FILE]//mapper/update[parameterType=ltd.newbee.mall.entity.Carousel,language=XML,queryId=updateByPrimaryKey]//Update/#{isDeleted\,jdbcType=TINYINT}[language=ANY]","def://src/main/java/ltd/newbee/mall/entity/Carousel.java[language=FILE]//Carousel/isDeleted[varType=Byte,language=JAVA]"
"use://src/main/resources/mapper/NewBeeMallShoppingCartItemMapper.xml[language=FILE]//mapper/update[parameterType=java.lang.Long,language=XML,queryId=deleteByPrimaryKey]//Update/Where/=/#{cartItemId\,jdbcType=BIGINT}[language=ANY]","def://src/main/java/ltd/newbee/mall/dao/NewBeeMallShoppingCartItemMapper.java[language=FILE]//NewBeeMallShoppingCartItemMapper/deleteByPrimaryKey/cartItemId[varType=Long,language=JAVA]"
"use://src/main/resources/mapper/NewBeeMallGoodsMapper.xml[language=FILE]//mapper/update[parameterType=ltd.newbee.mall.entity.NewBeeMallGoods,language=XML,queryId=updateByPrimaryKeyWithBLOBs]//Update/#{originalPrice\,jdbcType=INTEGER}[language=ANY]","def://src/main/java/ltd/newbee/mall/entity/NewBeeMallGoods.java[language=FILE]//NewBeeMallGoods/originalPrice[varType=Integer,language=JAVA]"
"use://src/main/resources/mapper/IndexConfigMapper.xml[language=FILE]//mapper/update[parameterType=ltd.newbee.mall.entity.IndexConfig,language=XML,queryId=updateByPrimaryKey]//Update/#{configRank\,jdbcType=INTEGER}[language=ANY]","def://src/main/java/ltd/newbee/mall/entity/IndexConfig.java[language=FILE]//IndexConfig/configRank[varType=Integer,language=JAVA]"
